0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
0,0.38696,0.74545,1.0628,1.3487,1.6098,1.8459,2.0609,2.2633,2.4533,2.6358,2.8105,2.9832,3.1549,3.3255,3.4988,3.6754,3.8561,4.0411,4.231,4.4258,4.6258,4.8309,5.041,5.2559,5.4753,5.7014,5.9326,6.1681,6.4078,6.6509,6.8965,7.1486,7.4045,7.6621,7.9204,8.1863,8.4503,8.7204,8.9891,9.2612,9.5341,9.8101,10.081,10.353,10.633,10.913,11.2,11.501,12.062,14.101,15.972,17.007,17.669,18.149,18.514,18.793,18.998,19.134,19.2,19.194,19.111,18.944,18.688,18.332,17.871,17.294,16.594,15.764,14.798,13.689,12.432,10.994,8.9437,6.1354,3.8126,2.6199,2.0109,1.6343,1.3721,1.1763,1.0231,0.89943,0.79722,0.71122,0.63785,0.57453,0.5194,0.47101,0.42828,0.39032,0.35644,0.32609,0.29878,0.27415,0.25186,0.23165,0.21327,0.19653,0.18125,0.16729,0.1545,0.14279,0.13204,0.12216,0.11308,0.10472,0.097019,0.08992,0.08337,0.077325,0.071741,0.066581,0.06181,0.057397,0.053313,0.049533,0.046032,0.042789,0.039784,0.036998,0.034416,0.032021,0.0298,0.02774,0.025828,0.024053,0.022406,0.020878,0.019458,0.01814,0.016916,0.015779,0.014723,0.013742,0.012831,0.011984,0.011198,0.010467,0.0097877,0.0091565,0.0085699,0.0080247,0.007518,0.007047,0.0066093,0.0062023,0.0058241,0.0054724,0.0051456,0.0048417,0.0045592,0.0042965,0.0040524,0.0038254,0.0036143,0.0034181,0.0032357,0.0030661,0.0029084,0.0027617,0.0026254,0.0024986,0.0023808,0.0022712,0.0021693,0.0020746,0.0019865,0.0019046,0.0018284,0.0017576,0.0016918,0.0016306,0.0015736,0.0015207,0.0014715,0.0014257,0.0013832,0.0013436,0.0013068,0.0012726,0.0012408,0.0012113,0.0011838,0.0011582,0.0011344,0.0011123,0.0010918,0.0010727,0.0010549,0.0010384,0.001023,0.0010087,0.00099546,0.00098311,0.00097164,0.00096096,0.00095104,0.00094181,0.00093323,0.00092525
0,-0.073619,-0.13839,-0.19995,-0.2655,-0.32671,-0.38563,-0.44363,-0.50045,-0.5567,-0.61128,-0.66593,-0.71985,-0.77318,-0.82579,-0.87812,-0.93015,-0.98188,-1.0333,-1.0845,-1.1354,-1.1861,-1.2366,-1.2869,-1.3371,-1.3872,-1.4372,-1.4871,-1.537,-1.5869,-1.6369,-1.687,-1.7373,-1.7877,-1.8385,-1.8895,-1.9409,-1.9929,-2.0454,-2.0986,-2.1525,-2.2075,-2.2636,-2.3211,-2.3801,-2.4411,-2.5043,-2.5702,-2.6393,-2.7121,-2.9021,-3.0762,-3.2275,-3.3677,-3.5044,-3.6426,-3.7866,-3.9398,-4.1053,-4.286,-4.4849,-4.7047,-4.9483,-5.2183,-5.5172,-5.8473,-6.2106,-6.6087,-7.0437,-7.5188,-8.0418,-8.6134,-9.1741,-10.218,-11.889,-12.942,-12.734,-11.813,-10.526,-8.9434,-6.6698,-4.2071,-2.5008,-1.691,-1.2663,-1.0054,-0.82811,-0.69962,-0.60222,-0.52593,-0.46466,-0.41449,-0.37275,-0.33756,-0.30759,-0.28181,-0.25947,-0.23998,-0.22288,-0.20779,-0.19442,-0.18252,-0.1719,-0.16239,-0.15384,-0.14615,-0.1392,-0.13292,-0.12722,-0.12206,-0.11736,-0.11308,-0.10918,-0.10562,-0.10236,-0.099388,-0.096665,-0.09417,-0.091882,-0.089783,-0.087856,-0.086086,-0.084459,-0.082963,-0.081587,-0.08032,-0.079153,-0.078079,-0.077089,-0.076177,-0.075336,-0.074561,-0.073845,-0.073185,-0.072577,-0.072015,-0.071496,-0.071017,-0.070575,-0.070167,-0.069789,-0.069441,-0.069119,-0.068822,-0.068548,-0.068294,-0.068059,-0.067843,-0.067642,-0.067457,-0.067286,-0.067128,-0.066982,-0.066847,-0.066722,-0.066606,-0.0665,-0.066401,-0.06631,-0.066225,-0.066147,-0.066075,-0.066009,-0.065947,-0.06589,-0.065837,-0.065789,-0.065743,-0.065702,-0.065663,-0.065628,-0.065595,-0.065564,-0.065536,-0.06551,-0.065486,-0.065464,-0.065443,-0.065424,-0.065407,-0.065391,-0.065376,-0.065362,-0.065349,-0.065337,-0.065326,-0.065316,-0.065307,-0.065298,-0.06529,-0.065283,-0.065276,-0.065269,-0.065264,-0.065258,-0.065253,-0.065248,-0.065244,-0.06524,-0.065237,-0.065233
0,0.07184,0.13651,0.19124,0.23751,0.2723,0.31069,0.34142,0.37476,0.4039,0.43392,0.46162,0.48879,0.51555,0.54195,0.56768,0.59257,0.61713,0.64133,0.66515,0.68857,0.71158,0.73418,0.75636,0.77812,0.79945,0.82035,0.84082,0.86085,0.88047,0.89963,0.91833,0.93655,0.95428,0.9715,0.98818,1.0043,1.0197,1.0344,1.0483,1.0612,1.073,1.0836,1.0926,1.0999,1.105,1.1077,1.1074,1.1036,1.0956,1.0828,1.0641,1.0386,1.005,0.96204,0.90802,0.8412,0.75959,0.66098,0.54299,0.40311,0.23871,0.047169,-0.17401,-0.42706,-0.71377,-1.0352,-1.3916,-1.782,-2.2045,-2.6567,-3.1381,-3.672,-4.6834,-6.3106,-7.281,-6.6092,-4.3013,-2.178,-1.1747,-0.7409,-0.50719,-0.36152,-0.262,-0.18962,-0.13455,-0.091204,-0.056156,-0.027209,-0.0028791,0.01787,0.035783,0.05141,0.065164,0.077365,0.08826,0.098048,0.10689,0.1149,0.12221,0.12888,0.135,0.14063,0.14582,0.15062,0.15506,0.15919,0.16302,0.16658,0.1699,0.173,0.1759,0.17861,0.18114,0.18352,0.18574,0.18783,0.18979,0.19163,0.19336,0.19498,0.19651,0.19794,0.19929,0.20056,0.20176,0.20289,0.20395,0.20494,0.20589,0.20677,0.20761,0.20839,0.20913,0.20983,0.21049,0.21111,0.2117,0.21225,0.21277,0.21326,0.21372,0.21415,0.21456,0.21495,0.21531,0.21565,0.21598,0.21628,0.21657,0.21684,0.21709,0.21733,0.21756,0.21777,0.21797,0.21816,0.21834,0.2185,0.21866,0.21881,0.21895,0.21908,0.2192,0.21932,0.21943,0.21953,0.21963,0.21972,0.21981,0.21989,0.21996,0.22004,0.2201,0.22017,0.22023,0.22028,0.22034,0.22039,0.22043,0.22048,0.22052,0.22056,0.22059,0.22063,0.22066,0.22069,0.22072,0.22075,0.22077,0.22079,0.22082,0.22084,0.22086,0.22088,0.22089,0.22091,0.22092,0.22094,0.22095,0.22097
0,0.23904,0.46442,0.66583,0.85627,1.0322,1.205,1.3641,1.5253,1.6814,1.8342,1.9895,2.1414,2.2968,2.4551,2.6157,2.7784,2.9418,3.1099,3.2823,3.4589,3.6397,3.8246,4.0133,4.2059,4.4019,4.6011,4.8073,5.0178,5.2315,5.4483,5.6679,5.8899,6.1139,6.3392,6.5649,6.7914,7.0264,7.2623,7.4979,7.7315,7.963,8.2035,8.4406,8.6728,8.9119,9.1439,9.3785,9.6119,9.8426,10.068,10.284,10.499,10.706,10.91,11.122,11.921,14.334,16.401,17.388,17.851,18.053,18.08,17.964,17.716,17.339,16.831,16.188,15.406,14.481,13.408,12.181,10.77,8.7434,5.9563,3.6525,2.4768,1.8833,1.5205,1.271,1.0867,0.9441,0.8301,0.73676,0.65892,0.59306,0.53669,0.48796,0.44551,0.40827,0.37541,0.34626,0.3203,0.29709,0.27626,0.25751,0.24059,0.22528,0.21141,0.1988,0.18733,0.17688,0.16734,0.15862,0.15064,0.14334,0.13664,0.13049,0.12484,0.11964,0.11487,0.11047,0.10642,0.10269,0.099249,0.096076,0.093147,0.090444,0.087947,0.08564,0.083509,0.081539,0.079717,0.078032,0.076474,0.075032,0.073697,0.072462,0.071319,0.07026,0.06928,0.068372,0.067531,0.066752,0.066031,0.065362,0.064743,0.064169,0.063637,0.063144,0.062687,0.062263,0.061871,0.061507,0.061169,0.060857,0.060567,0.060298,0.060048,0.059817,0.059603,0.059404,0.05922,0.059049,0.058891,0.058744,0.058608,0.058481,0.058364,0.058256,0.058155,0.058062,0.057975,0.057895,0.05782,0.057751,0.057687,0.057628,0.057573,0.057522,0.057474,0.05743,0.057389,0.057352,0.057317,0.057284,0.057254,0.057226,0.0572,0.057176,0.057154,0.057133,0.057114,0.057096,0.05708,0.057065,0.05705,0.057037,0.057025,0.057014,0.057003,0.056994,0.056985,0.056976,0.056969,0.056962,0.056955,0.056949,0.056943,0.056938,0.056933
0,0.61015,1.1503,1.6207,2.0086,2.3246,2.5835,2.8009,2.9978,3.1743,3.341,3.506,3.673,3.839,4.0109,4.1872,4.3686,4.5556,4.7487,4.9479,5.1533,5.3647,5.5816,5.8032,6.0296,6.2671,6.5072,6.7492,7.0013,7.2531,7.5123,7.7762,8.0345,8.2973,8.5704,8.8378,9.1101,9.39,9.6705,9.9574,10.25,10.566,11.638,13.577,14.851,15.685,16.321,16.849,17.308,17.716,18.083,18.415,18.713,18.978,19.209,19.404,19.559,19.669,19.731,19.739,19.685,19.562,19.363,19.078,18.7,18.218,17.623,16.909,16.066,15.088,13.97,12.704,11.258,9.2018,6.3878,4.0599,2.8627,2.2499,1.8697,1.6045,1.406,1.2505,1.1247,1.0207,0.9331,0.85833,0.79379,0.73759,0.68828,0.64474,0.60609,0.57162,0.54076,0.51302,0.48802,0.46543,0.44496,0.42637,0.40946,0.39406,0.37999,0.36714,0.35538,0.3446,0.33472,0.32564,0.31731,0.30964,0.30258,0.29608,0.2901,0.28458,0.27948,0.27478,0.27044,0.26644,0.26273,0.25931,0.25614,0.25322,0.25051,0.248,0.24568,0.24354,0.24155,0.23971,0.238,0.23642,0.23496,0.2336,0.23234,0.23118,0.2301,0.2291,0.22817,0.22731,0.22651,0.22577,0.22508,0.22445,0.22385,0.22331,0.2228,0.22233,0.22189,0.22149,0.22111,0.22076,0.22044,0.22014,0.21986,0.2196,0.21936,0.21914,0.21893,0.21874,0.21856,0.21839,0.21824,0.2181,0.21797,0.21785,0.21773,0.21763,0.21753,0.21744,0.21735,0.21728,0.2172,0.21714,0.21707,0.21702,0.21696,0.21691,0.21687,0.21682,0.21678,0.21675,0.21671,0.21668,0.21665,0.21662,0.2166,0.21658,0.21655,0.21653,0.21651,0.2165,0.21648,0.21647,0.21645,0.21644,0.21643,0.21642,0.21641,0.2164,0.21639,0.21638,0.21637,0.21636,0.21636
0,-0.52767,-1.0385,-1.547,-2.0597,-2.5757,-3.0941,-3.619,-4.1476,-4.6816,-5.2186,-5.7594,-6.3032,-6.8496,-7.3979,-7.9481,-8.5,-9.0531,-9.6071,-10.162,-10.738,-11.393,-11.991,-12.566,-13.13,-13.69,-14.247,-14.804,-15.359,-15.914,-16.469,-17.023,-17.576,-18.128,-18.68,-19.231,-19.78,-20.328,-20.874,-21.419,-21.961,-22.501,-23.038,-23.571,-24.099,-24.622,-25.139,-25.648,-26.148,-26.637,-27.113,-27.573,-28.015,-28.436,-28.831,-29.196,-29.528,-29.821,-30.071,-30.272,-30.421,-30.513,-30.546,-30.517,-30.427,-30.277,-30.07,-29.814,-29.517,-29.188,-28.841,-28.492,-28.182,-28.355,-29.168,-29.39,-28.389,-26.721,-24.749,-22.6,-20.334,-17.977,-15.547,-13.062,-10.519,-7.8556,-5.2483,-3.2912,-2.3067,-1.7881,-1.466,-1.244,-1.0805,-0.95459,-0.85461,-0.77328,-0.7059,-0.64925,-0.60105,-0.55963,-0.52374,-0.49242,-0.46492,-0.44064,-0.41912,-0.39996,-0.38284,-0.36749,-0.35369,-0.34126,-0.33002,-0.31986,-0.31064,-0.30226,-0.29465,-0.28771,-0.28138,-0.2756,-0.27031,-0.26548,-0.26105,-0.25699,-0.25327,-0.24985,-0.24671,-0.24383,-0.24118,-0.23874,-0.2365,-0.23443,-0.23253,-0.23078,-0.22916,-0.22767,-0.2263,-0.22503,-0.22387,-0.22279,-0.22179,-0.22088,-0.22003,-0.21925,-0.21852,-0.21786,-0.21724,-0.21667,-0.21614,-0.21566,-0.21521,-0.21479,-0.21441,-0.21405,-0.21373,-0.21342,-0.21314,-0.21288,-0.21265,-0.21242,-0.21222,-0.21203,-0.21186,-0.21169,-0.21154,-0.21141,-0.21128,-0.21116,-0.21105,-0.21095,-0.21086,-0.21077,-0.21069,-0.21062,-0.21055,-0.21048,-0.21043,-0.21037,-0.21032,-0.21028,-0.21023,-0.21019,-0.21016,-0.21012,-0.21009,-0.21006,-0.21004,-0.21001,-0.20999,-0.20997,-0.20995,-0.20993,-0.20991,-0.2099,-0.20988,-0.20987,-0.20986,-0.20985,-0.20984,-0.20983,-0.20982,-0.20981,-0.2098
0,-0.39522,-0.77528,-1.1523,-1.5295,-1.9089,-2.2887,-2.6747,-3.0634,-3.4571,-3.8537,-4.2542,-4.658,-5.0646,-5.4735,-5.8849,-6.2985,-6.7139,-7.1309,-7.5493,-7.969,-8.3899,-8.8118,-9.2345,-9.688,-10.242,-10.727,-11.182,-11.622,-12.056,-12.486,-12.915,-13.344,-13.772,-14.201,-14.629,-15.058,-15.487,-15.916,-16.344,-16.772,-17.201,-17.628,-18.055,-18.481,-18.906,-19.329,-19.75,-20.169,-20.585,-20.997,-21.405,-21.808,-22.204,-22.593,-22.972,-23.341,-23.697,-24.038,-24.364,-24.67,-24.956,-25.22,-25.459,-25.673,-25.86,-26.02,-26.154,-26.263,-26.349,-26.417,-26.476,-26.56,-27.106,-28.27,-28.815,-28.108,-26.707,-24.972,-23.034,-20.953,-18.756,-16.466,-14.1,-11.662,-9.0859,-6.3954,-4.0284,-2.6594,-1.9865,-1.5945,-1.3342,-1.147,-1.0052,-0.89377,-0.80388,-0.72985,-0.66791,-0.6154,-0.57041,-0.53152,-0.49765,-0.46796,-0.44178,-0.41859,-0.39795,-0.37953,-0.36302,-0.34818,-0.33481,-0.32274,-0.31181,-0.3019,-0.29289,-0.2847,-0.27723,-0.27042,-0.2642,-0.25851,-0.2533,-0.24852,-0.24414,-0.24013,-0.23644,-0.23305,-0.22993,-0.22706,-0.22442,-0.22199,-0.21975,-0.21769,-0.21578,-0.21403,-0.21241,-0.21092,-0.20954,-0.20826,-0.20709,-0.206,-0.205,-0.20407,-0.20322,-0.20242,-0.20169,-0.20102,-0.20039,-0.19981,-0.19928,-0.19878,-0.19832,-0.1979,-0.19751,-0.19715,-0.19681,-0.1965,-0.19621,-0.19595,-0.1957,-0.19547,-0.19526,-0.19507,-0.19489,-0.19472,-0.19457,-0.19442,-0.19429,-0.19417,-0.19406,-0.19395,-0.19385,-0.19376,-0.19368,-0.1936,-0.19353,-0.19347,-0.1934,-0.19335,-0.1933,-0.19325,-0.1932,-0.19316,-0.19312,-0.19309,-0.19305,-0.19302,-0.19299,-0.19297,-0.19294,-0.19292,-0.1929,-0.19288,-0.19286,-0.19285,-0.19283,-0.19282,-0.19281,-0.19279,-0.19278,-0.19277,-0.19276,-0.19275
0,0.31177,0.60108,0.86131,1.0988,1.3178,1.5224,1.7124,1.8903,2.0647,2.2374,2.4037,2.5693,2.7343,2.8977,3.0635,3.2324,3.4047,3.5807,3.7608,3.9451,4.1338,4.3268,4.5241,4.7256,4.931,5.1398,5.3525,5.573,5.7971,6.0246,6.2551,6.4879,6.7221,6.9561,7.1987,7.4445,7.6904,7.9337,8.1852,8.4372,8.6828,8.9366,9.1842,9.4372,9.6948,9.938,10.193,10.44,10.687,10.941,11.195,11.461,11.826,13.747,16.15,17.399,18.052,18.44,18.67,18.777,18.777,18.674,18.468,18.153,17.724,17.175,16.498,15.688,14.739,13.645,12.4,10.974,8.9337,6.1342,3.8193,2.6336,2.0309,1.6599,1.4028,1.2115,1.0625,0.94259,0.84378,0.76087,0.69031,0.62956,0.57676,0.53051,0.48972,0.45355,0.42131,0.39245,0.36652,0.34315,0.32202,0.30286,0.28546,0.26962,0.25516,0.24196,0.22988,0.2188,0.20864,0.19931,0.19073,0.18284,0.17556,0.16886,0.16267,0.15696,0.15168,0.14681,0.1423,0.13813,0.13427,0.13069,0.12738,0.12432,0.12147,0.11884,0.11639,0.11413,0.11202,0.11007,0.10826,0.10658,0.10502,0.10357,0.10222,0.10097,0.099808,0.098729,0.097726,0.096795,0.095929,0.095124,0.094376,0.093681,0.093035,0.092434,0.091876,0.091357,0.090874,0.090425,0.090008,0.08962,0.089259,0.088924,0.088612,0.088322,0.088052,0.087801,0.087568,0.087351,0.087149,0.086962,0.086787,0.086625,0.086474,0.086333,0.086203,0.086081,0.085969,0.085864,0.085766,0.085675,0.085591,0.085512,0.085439,0.085371,0.085308,0.085249,0.085194,0.085143,0.085096,0.085052,0.085011,0.084973,0.084938,0.084905,0.084874,0.084846,0.084819,0.084795,0.084772,0.08475,0.084731,0.084712,0.084695,0.084679,0.084664,0.08465,0.084638,0.084626,0.084615,0.084604,0.084595,0.084586,0.084577,0.08457
0,-0.30931,-0.60733,-0.89966,-1.1946,-1.4901,-1.7863,-2.0879,-2.3927,-2.7025,-3.0156,-3.3331,-3.6544,-3.9793,-4.3072,-4.6384,-4.9726,-5.3094,-5.6488,-5.9905,-6.3343,-6.6801,-7.0278,-7.3772,-7.7282,-8.0807,-8.4345,-8.7897,-9.2551,-9.6798,-10.073,-10.45,-10.819,-11.185,-11.55,-11.913,-12.277,-12.64,-13.003,-13.367,-13.729,-14.092,-14.453,-14.813,-15.171,-15.527,-15.88,-16.23,-16.574,-16.914,-17.246,-17.57,-17.883,-18.185,-18.472,-18.742,-18.992,-19.218,-19.418,-19.588,-19.724,-19.822,-19.88,-19.895,-19.864,-19.788,-19.666,-19.501,-19.296,-19.058,-18.795,-18.519,-18.268,-18.484,-19.324,-19.556,-18.554,-16.86,-14.846,-12.639,-10.295,-7.7636,-5.057,-2.9716,-1.9618,-1.4567,-1.1533,-0.94885,-0.80084,-0.6884,-0.59996,-0.52855,-0.4697,-0.4204,-0.37855,-0.34261,-0.31147,-0.28425,-0.26031,-0.23911,-0.22024,-0.20337,-0.18822,-0.17457,-0.16222,-0.15103,-0.14084,-0.13156,-0.12308,-0.11532,-0.10821,-0.10167,-0.095658,-0.090119,-0.085011,-0.080294,-0.075935,-0.071901,-0.068167,-0.064705,-0.061495,-0.058516,-0.05575,-0.053179,-0.050789,-0.048566,-0.046498,-0.044572,-0.042779,-0.041108,-0.039551,-0.038099,-0.036746,-0.035484,-0.034306,-0.033207,-0.032181,-0.031224,-0.03033,-0.029495,-0.028716,-0.027988,-0.027307,-0.026672,-0.026078,-0.025523,-0.025005,-0.02452,-0.024067,-0.023644,-0.023248,-0.022878,-0.022532,-0.022209,-0.021907,-0.021624,-0.02136,-0.021113,-0.020882,-0.020665,-0.020463,-0.020275,-0.020098,-0.019933,-0.019778,-0.019634,-0.019498,-0.019372,-0.019254,-0.019143,-0.01904,-0.018943,-0.018853,-0.018769,-0.01869,-0.018616,-0.018546,-0.018482,-0.018421,-0.018365,-0.018312,-0.018263,-0.018216,-0.018173,-0.018133,-0.018095,-0.01806,-0.018026,-0.017996,-0.017967,-0.01794,-0.017914,-0.017891,-0.017869,-0.017848,-0.017829,-0.017811,-0.017794,-0.017778,-0.017763,-0.017749
0,0.002229,0.0049312,0.0082952,0.011774,0.01072,0.016102,0.018751,0.022993,0.025883,0.03025,0.034427,0.038617,0.043222,0.048393,0.053687,0.059126,0.064721,0.070451,0.076289,0.08221,0.08819,0.094208,0.10025,0.1063,0.11235,0.11839,0.12442,0.13045,0.1365,0.14255,0.14862,0.15472,0.16088,0.16711,0.17344,0.17991,0.18657,0.19347,0.20067,0.20826,0.21632,0.22498,0.23438,0.2447,0.25615,0.26898,0.28351,0.30011,0.31923,0.3414,0.36724,0.39751,0.43305,0.47489,0.52414,0.58209,0.65016,0.72988,0.82286,0.93074,1.0551,1.1974,1.3588,1.54,1.741,1.9612,2.1992,2.4531,2.7228,3.0205,3.4958,4.6594,4.9344,3.3793,1.6937,0.8908,0.55128,0.37489,0.26882,0.19871,0.14931,0.11284,0.084984,0.063123,0.0456,0.031311,0.019495,0.0096077,0.0012521,-0.0058688,-0.011981,-0.017261,-0.021846,-0.025847,-0.029352,-0.032433,-0.035152,-0.037556,-0.039689,-0.041583,-0.04327,-0.044775,-0.046119,-0.04732,-0.048396,-0.04936,-0.050225,-0.051001,-0.051698,-0.052324,-0.052886,-0.053392,-0.053847,-0.054256,-0.054623,-0.054953,-0.05525,-0.055517,-0.055757,-0.055972,-0.056165,-0.056338,-0.056493,-0.056632,-0.056756,-0.056867,-0.056966,-0.057054,-0.057132,-0.057202,-0.057264,-0.057319,-0.057367,-0.05741,-0.057447,-0.05748,-0.057508,-0.057533,-0.057554,-0.057573,-0.057589,-0.057602,-0.057613,-0.057622,-0.05763,-0.057636,-0.057641,-0.057645,-0.057647,-0.057649,-0.05765,-0.05765,-0.05765,-0.057649,-0.057648,-0.057646,-0.057644,-0.057642,-0.057639,-0.057637,-0.057634,-0.057631,-0.057628,-0.057625,-0.057622,-0.057619,-0.057616,-0.057613,-0.05761,-0.057607,-0.057604,-0.057601,-0.057598,-0.057596,-0.057593,-0.05759,-0.057588,-0.057585,-0.057583,-0.057581,-0.057579,-0.057577,-0.057575,-0.057573,-0.057571,-0.057569,-0.057567,-0.057566,-0.057564,-0.057563,-0.057561,-0.05756,-0.057558,-0.057557,-0.057556,-0.057555,-0.057554,-0.057553,-0.057552,-0.057551
0,-0.039076,-0.073164,-0.10521,-0.13877,-0.17397,-0.20353,-0.23514,-0.26452,-0.29497,-0.32406,-0.35346,-0.38286,-0.41209,-0.44103,-0.47013,-0.49939,-0.5288,-0.55838,-0.58815,-0.61814,-0.64837,-0.67883,-0.70957,-0.74056,-0.77183,-0.80339,-0.83523,-0.86736,-0.89978,-0.93253,-0.9656,-0.999,-1.0328,-1.0669,-1.1013,-1.1362,-1.1715,-1.2072,-1.2433,-1.2799,-1.3171,-1.3547,-1.3929,-1.4317,-1.4711,-1.5111,-1.5518,-1.5932,-1.6354,-1.6782,-1.7218,-1.7661,-1.8111,-1.8797,-2.0411,-2.175,-2.2917,-2.3975,-2.4963,-2.5912,-2.685,-2.7805,-2.8816,-2.9943,-3.1095,-3.1399,-3.1667,-3.1899,-3.2104,-3.2301,-3.2546,-3.3147,-3.8431,-4.9777,-5.3385,-3.905,-2.1815,-1.2576,-0.85617,-0.64703,-0.52066,-0.4365,-0.3766,-0.33186,-0.29721,-0.26961,-0.24712,-0.22847,-0.21275,-0.19935,-0.18778,-0.17772,-0.16888,-0.16108,-0.15414,-0.14794,-0.14236,-0.13734,-0.13279,-0.12866,-0.12489,-0.12145,-0.1183,-0.1154,-0.11274,-0.11029,-0.10803,-0.10594,-0.104,-0.1022,-0.10054,-0.098993,-0.097556,-0.096219,-0.094974,-0.093814,-0.092732,-0.091724,-0.090782,-0.089903,-0.089081,-0.088313,-0.087596,-0.086924,-0.086297,-0.085709,-0.085159,-0.084644,-0.084162,-0.08371,-0.083287,-0.082891,-0.08252,-0.082172,-0.081846,-0.08154,-0.081254,-0.080986,-0.080734,-0.080498,-0.080277,-0.080069,-0.079875,-0.079693,-0.079522,-0.079362,-0.079211,-0.07907,-0.078938,-0.078815,-0.078698,-0.07859,-0.078488,-0.078392,-0.078302,-0.078218,-0.078139,-0.078065,-0.077996,-0.077931,-0.07787,-0.077813,-0.07776,-0.077709,-0.077662,-0.077618,-0.077577,-0.077538,-0.077502,-0.077468,-0.077436,-0.077407,-0.077379,-0.077352,-0.077328,-0.077305,-0.077283,-0.077263,-0.077244,-0.077227,-0.07721,-0.077194,-0.07718,-0.077166,-0.077154,-0.077142,-0.07713,-0.07712,-0.07711,-0.077101,-0.077092,-0.077084,-0.077077,-0.07707,-0.077063,-0.077057,-0.077051,-0.077046,-0.077041,-0.077036
0,0.15763,0.30232,0.4426,0.57448,0.70014,0.8217,0.9404,1.0623,1.1812,1.3035,1.4237,1.5471,1.6729,1.8012,1.9319,2.0651,2.2009,2.3384,2.4793,2.6233,2.7704,2.9206,3.0736,3.2293,3.3876,3.5483,3.7113,3.8765,4.0436,4.2125,4.3831,4.5553,4.7313,4.9095,5.0893,5.2708,5.4539,5.6388,5.8254,6.0139,6.2045,6.3974,6.5927,6.7909,6.9922,7.1969,7.4052,7.6168,7.8325,8.0617,8.2969,8.5369,8.7916,9.0579,9.3362,9.6276,9.9435,10.32,11.792,14.349,16.2,16.958,17.187,17.134,16.881,16.459,15.878,15.143,14.254,13.21,12.006,10.614,8.6042,5.8307,3.5384,2.3725,1.7874,1.432,1.1889,1.0101,0.87241,0.76269,0.67314,0.59864,0.53575,0.48201,0.43562,0.39525,0.35986,0.32866,0.30099,0.27635,0.25431,0.23453,0.21673,0.20065,0.1861,0.1729,0.1609,0.14997,0.14,0.13089,0.12255,0.11492,0.10791,0.10148,0.095574,0.090138,0.085134,0.080525,0.076275,0.072355,0.068737,0.065395,0.062308,0.059454,0.056815,0.054374,0.052115,0.050024,0.048087,0.046293,0.044631,0.043091,0.041663,0.040339,0.039112,0.037973,0.036917,0.035938,0.035028,0.034185,0.033402,0.032675,0.032,0.031373,0.030792,0.030252,0.02975,0.029284,0.028851,0.02845,0.028076,0.027729,0.027407,0.027108,0.02683,0.026571,0.026331,0.026108,0.025901,0.025708,0.025529,0.025363,0.025209,0.025065,0.024931,0.024807,0.024692,0.024585,0.024485,0.024393,0.024307,0.024227,0.024153,0.024083,0.024019,0.02396,0.023904,0.023853,0.023805,0.02376,0.023719,0.02368,0.023644,0.023611,0.02358,0.023552,0.023525,0.0235,0.023477,0.023455,0.023436,0.023417,0.0234,0.023384,0.023369,0.023355,0.023342,0.02333,0.023319,0.023309,0.023299,0.02329,0.023282,0.023274,0.023267,0.02326,0.023254,0.023248
